field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
gad_7_3,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Se ha preocupado demasiado por motivos diferentes","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
gad_7_4,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Ha tenido dificultad para relajarse","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
gad_7_5,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Se ha sentido tan inquieto(a) que no ha podido quedarse quieto(a)","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
gad_7_6,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Se ha molestado o irritado fácilmente.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
gad_7_7,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Ha tenido miedo de que algo terrible fuera a pasar.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_1,spanish_covid19_participant_experience_cope_survey,"Estado de ánimo

Durante las últimas 2 semanas, ¿qué tan seguido ha tenido molestias debido a los siguientes problemas?
",radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema? 

Poco interés o placer al hacer cosas.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_2,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema? 

Se ha sentido decaído(a), deprimido(a) o sin esperanzas.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_3,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Ha tenido dificultad para quedarse o permanecer dormido(a), o ha dormido demasiado.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_4,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Se ha sentido cansado(a) o con poca energía.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_5,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Sin apetito o ha comido en exceso.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_6,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Se ha sentido mal con usted mismo(a), o ha sentido que ha fallado o que ha quedado mal con usted mismo(a) o con su familia.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_7,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Ha tenido dificultad para concentrarse en ciertas actividades, tales como leer el periódico o ver la televisión.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_8,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

¿Se ha movido o hablado tan lento que otras personas podrían haberlo notado? O lo contrario: muy inquieto(a) o agitado(a) que ha estado moviéndose mucho más de lo normal.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq_9_9,spanish_covid19_participant_experience_cope_survey,,radio,"En las últimas 2 semanas, ¿con qué frecuencia le ha molestado el siguiente problema?

Pensamientos de que estaría mejor muerto(a) o de lastimarse de alguna manera.","COPE_A_168, Ningún día | COPE_A_111, Varios días | COPE_A_75, Más de la mitad de los días | COPE_A_161, Casi todos los días",,,,,,,,LV,,,,
phq9_9_pop_up,spanish_covid19_participant_experience_cope_survey,,descriptive,"Si se siente de esta manera, considere pedir ayuda. Hay personas que le pueden ayudar las 24 horas del día, cualquier día de la semana. 

<a href=""tel:1-888-628-9454"">Llame a la Red Nacional de Prevención del Suicidio al 1-888-628-9454</a>",,,,,,,"[phq_9_9] = 'COPE_A_161' or [phq_9_9] = 'COPE_A_75' or [phq_9_9] = 'COPE_A_111'",,,,,,
cpss_1,spanish_covid19_participant_experience_cope_survey,"Estrés

Las próximas 10 preguntas son para saber con qué frecuencia se estresó el mes pasado. Aquí se incluye el estrés por los eventos que no esperaba, o que no podía anticipar o controlar, y cuánto se preocupa usted por su vida. Sus respuestas nos ayudarán a entender la frecuencia con la que el estrés afecta su vida diaria.
",radio,"En el último mes, ¿cuántas veces ha estado molesto por algo que sucedió inesperadamente? ","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_2,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia sintió que no pudo controlar los aspectos importantes de su vida?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_3,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia se ha sentido nervioso y ""estresado?""","COPE_A_120, Nunca | COPE_A_154, Casi nunca | COPE_A_151, Algunas veces | COPE_A_42, Con frecuencia | COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_4,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia se sintió con la confianza de poder controlar sus problemas personales?","COPE_A_120, Nunca | COPE_A_154, Casi nunca | COPE_A_151, Algunas veces | COPE_A_42, Con frecuencia | COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_5,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia sintió que las cosas le estaban saliendo bien?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_6,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia notó que no podía lidiar con todas las cosas que tenía que hacer?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_7,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia pudo controlar las situaciones que le molestan en su vida?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_8,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia sintió que tenía todo bajo control?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_9,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿cuántas veces se ha enojado por cosas que estaban fuera de su control?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
cpss_10,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes, ¿con qué frecuencia sintió que las dificultades se estaban acumulando tanto que no podría superarlas?","COPE_A_120, Nunca|COPE_A_154, Casi nunca|COPE_A_151, Algunas veces|COPE_A_42, Con frecuencia|COPE_A_86, Muy seguido",,,,,,,,LV,,,,
ipaq_1,spanish_covid19_participant_experience_cope_survey,"Actividad física

A continuación le haremos siete preguntas sobre su actividad física en los últimos 7 días.",radio,"Piense en todas aquellas actividades vigorosas que usted realizó en los últimos 7 días. Las actividades vigorosas son las que requieren un esfuerzo físico fuerte y lo hacen respirar mucho más de lo normal. Piense solamente en las actividades físicas que usted realizó durante al menos 10 minutos continuos.

Durante los últimos 7 días, ¿usted realizó actividades físicas
vigorosas como levantar objetos pesados, excavar, ejercicios aeróbicos o pedalear rápido en bicicleta?
","COPE_A_44, Sí | COPE_A_13, No",,,,,,,,LV,,,,
ipaq_1_cope_a_24,spanish_covid19_participant_experience_cope_survey,,text,"¿Cuántos días por semana?",,,number,1,7,,"[ipaq_1] = 'COPE_A_44'",,LV,,,,
ipaq_2_cope_a_160,spanish_covid19_participant_experience_cope_survey,,text,"En los días que realizó actividades físicas vigorosas, ¿cuánto tiempo pasó usualmente realizándolas? (horas por día)",,,number,0,24,,"[ipaq_1] = 'COPE_A_44'",,LV,,,,
ipaq_2_cope_a_85,spanish_covid19_participant_experience_cope_survey,,text,"En los días que realizó actividades físicas vigorosas, ¿cuánto tiempo pasó usualmente realizándolas? (minutos por día)",,,number,0,59,,"[ipaq_1] = 'COPE_A_44'",,LV,,,,
ipaq_3,spanish_covid19_participant_experience_cope_survey,,radio,"Piense en todas aquellas actividades moderadas que usted realizó en los últimos 7 días. Las actividades moderadas son aquellas que requieren un esfuerzo físico moderado y lo hacen respirar un poco más fuerte que lo normal. Piense solamente en esas actividades que usted realizó durante por lo menos 10 minutos continuos.

Durante los últimos 7 días, ¿usted realizó actividades físicas moderadas tales como cargar objetos livianos, pedalear en bicicleta a paso regular o jugar dobles de tenis? No incluya caminatas.","COPE_A_44, Sí | COPE_A_13, No",,,,,,,,LV,,,,
ipaq_3_cope_a_24,spanish_covid19_participant_experience_cope_survey,,text,"¿Cuántos días por semana?",,,number,1,7,,"[ipaq_3] = 'COPE_A_44'",,LV,,,,
ipaq_4_cope_a_160,spanish_covid19_participant_experience_cope_survey,,text,"En los días que realizó actividades físicas moderadas, ¿cuánto tiempo pasó usualmente realizándolas? (horas por día)
",,,number,0,24,,"[ipaq_3] = 'COPE_A_44'",,LV,,,,
ipaq_4_cope_a_85,spanish_covid19_participant_experience_cope_survey,,text,"En los días que realizó actividades físicas moderadas, ¿cuánto tiempo pasó usualmente realizándolas? (minutos por día)
",,,number,0,59,,"[ipaq_3] = 'COPE_A_44'",,LV,,,,
ipaq_5,spanish_covid19_participant_experience_cope_survey,,radio,"Piense acerca del tiempo que usted dedicó a caminar en los últimos 7 días. Esto incluye en el trabajo y la casa, caminatas para ir de un sitio a otro, o cualquier otra caminata que usted hizo únicamente por recreación, deporte, ejercicio, o placer.

Durante los últimos 7 días, ¿caminó al menos 10 minutos continuos?","COPE_A_44, Sí | COPE_A_13, No",,,,,,,,LV,,,,
ipaq_5_cope_a_24,spanish_covid19_participant_experience_cope_survey,,text,"¿Cuántos días por semana?",,,number,1,7,,"[ipaq_5] = 'COPE_A_44'",,LV,,,,
ipaq_6_cope_a_160,spanish_covid19_participant_experience_cope_survey,,text,"¿Cuánto tiempo pasó usualmente caminando en esos días? (horas por día)",,,number,0,7,,"[ipaq_5] = 'COPE_A_44'",,LV,,,,
ipaq_6_cope_a_85,spanish_covid19_participant_experience_cope_survey,,text,"¿Cuánto tiempo pasó usualmente caminando en esos días? (minutos por día)",,,number,0,59,,"[ipaq_5] = 'COPE_A_44'",,LV,,,,
ipaq_7,spanish_covid19_participant_experience_cope_survey,,radio,"La última pregunta se refiere al tiempo que usted pasó sentado(a) de lunes a viernes, durante la última semana. Incluya el tiempo sentado(a), en el trabajo, la casa, estudiando, y en su tiempo libre. Esto puede incluir el tiempo que pasó sentado(a) en un escritorio, visitando amigos(as), leyendo o sentado(a) o acostado(a) viendo televisión.

Durante la última semana, ¿cuánto tiempo pasó sentado(a) de lunes a viernes?","COPE_A_213, Escriba la cantidad de tiempo | COPE_A_137, No sabe",,,,,,,,LV,,,,
cope_a_160,spanish_covid19_participant_experience_cope_survey,,text,"Horas por día",,,number,0,24,,"[ipaq_7] = 'COPE_A_213'",,LV,,,,
cope_a_85,spanish_covid19_participant_experience_cope_survey,,text,"Minutos por día",,,number,0,59,,"[ipaq_7] = 'COPE_A_213'",,LV,,,,
ucla_ls8_2,spanish_covid19_participant_experience_cope_survey,"Soledad

Las siguientes preguntas son acerca de sus relaciones con otras personas en la actualidad.",radio,"Elija la respuesta que corresponda a su situación en el último mes.
No tengo compañía.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_3,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
No tengo a nadie en quién apoyarme.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_9,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
Soy una persona sociable.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_11,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
Me siento excluido.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_14,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
Me siento aislado del resto.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_15,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
Puedo encontrar compañía cuando quiero.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_17,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
Me siento infeliz por estar tan aislado.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
ucla_ls8_18,spanish_covid19_participant_experience_cope_survey,,radio,"Elija la respuesta que corresponda a su situación en el último mes.
Tengo personas a mi alrededor, pero no conmigo.","COPE_A_120, Nunca | COPE_A_41, Rara vez | COPE_A_151, A veces | COPE_A_148, A menudo",,,,,,,,LV,,,,
copect_50_xx18,spanish_covid19_participant_experience_cope_survey,"Consumo de sustancias

Las siguientes preguntas son acerca de su consumo de alcohol, tabaco y otras sustancias en el último mes.",radio,"En el último mes:
¿Fumó tabaco/nicotina (puede incluir cigarrillos, cigarros, puros, pipas, hookah) todos los días, algunos días o nunca?","COPE_A_197, Sí. Todos los días | COPE_A_169, Sí. Algunos días | COPE_A_94, No ahora, pero sí en el pasado | COPE_A_131, No, nunca",,,,,,,,LV,,,,
copect_50_xx19,spanish_covid19_participant_experience_cope_survey,,radio,"¿Cuándo fue la última vez que lo consumió?","COPE_A_57, Semanas | COPE_A_198, Meses | COPE_A_152, Años",,,,,,"[copect_50_xx18] = 'COPE_A_94'",,LV,,,,
copect_50_xx19_cope_a_57,spanish_covid19_participant_experience_cope_survey,,text,"Escriba el número de semanas.",,,number,1,51,,"[lifestyle_2_xx12] = 'COPE_A_57'",,LV,,,,
copect_50_xx19_cope_a_198,spanish_covid19_participant_experience_cope_survey,,text,"Escriba el número de meses.",,,number,1,11,,"[lifestyle_2_xx12] = 'COPE_A_198'",,LV,,,,
copect_50_xx19_cope_a_152,spanish_covid19_participant_experience_cope_survey,,text,"Escriba el número de años.",,,number,1,99,,"[lifestyle_2_xx12] = 'COPE_A_152'",,LV,,,,
copect_50_xx17,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes:
¿Alguien en su casa fumó tabaco/nicotina (cigarrillos, cigarros, puros, pipa, hookah) todos los días, algunos días o nunca? ","COPE_A_197, Sí. Todos los días | COPE_A_169, Sí. Algunos días | COPE_A_94, No ahora, pero sí en el pasado | COPE_A_131, No, nunca | COPE_A_30, Prefiero no responder",,,,,,,,LV,,,,
lifestyle_2_xx13,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes:
¿Usted usó algún tipo de producto electrónico con nicotina? Esto incluye cigarrillos electrónicos, cigarrillos a vapor, hookah, vaporizadores y módulos personales, puros electrónicos, pipas electrónicas y hookahs electrónicos. 
","COPE_A_197, Sí. Todos los días | COPE_A_169, Sí. Algunos días | COPE_A_94, No ahora, pero sí en el pasado | COPE_A_131, No, nunca | COPE_A_30, Prefiero no responder",,,,,,,,LV,,,,
lifestyle_2_xx12,spanish_covid19_participant_experience_cope_survey,,radio,"¿Cuándo fue la última vez que lo usó?","COPE_A_57, Semanas | COPE_A_198, Meses | COPE_A_152, Años",,,,,,"[lifestyle_2_xx13] = 'COPE_A_94'",,LV,,,,
lifestyle_2_xx12_cope_a_57,spanish_covid19_participant_experience_cope_survey,,text,"Escriba el número de semanas.",,,number,1,51,,"[lifestyle_2_xx12] = 'COPE_A_57'",,LV,,,,
lifestyle_2_xx12_cope_a_198,spanish_covid19_participant_experience_cope_survey,,text,"Escriba el número de meses.",,,number,1,11,,"[lifestyle_2_xx12] = 'COPE_A_198'",,LV,,,,
lifestyle_2_xx12_cope_a_152,spanish_covid19_participant_experience_cope_survey,,text,"Escriba el número de años.",,,number,1,99,,"[lifestyle_2_xx12] = 'COPE_A_152'",,LV,,,,
audit_c_1,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes:
¿Con qué frecuencia consume bebidas alcohólicas?","COPE_A_120, Nunca | COPE_A_125, Una vez al mes o menos | COPE_A_167, De dos a cuatro veces al mes | COPE_A_89, De dos a tres veces a la semana | COPE_A_16, Cuatro veces o más a la semana | COPE_A_30, Prefiero no responder",,,,,,,,LV,,,,
audit_c_2,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes:
¿Cuántas bebidas alcohólicas toma en un día común? ","COPE_A_4, 1 o 2 | COPE_A_23, 3 o 4 | COPE_A_51, 5 o 6 | COPE_A_172, 7 a 9 | COPE_A_6, 10 o más",,,,,,"[audit_c_1] = 'COPE_A_125' or [audit_c_1] = 'COPE_A_167' or [audit_c_1] = 'COPE_A_89' or [audit_c_1] = 'COPE_A_16'",,LV,,,,
audit_c_3,spanish_covid19_participant_experience_cope_survey,,radio,"En el último mes:
¿Con qué frecuencia toma seis o más bebidas en una ocasión? ","COPE_A_37, Menos de una vez al mes | COPE_A_56, Una vez al mes | COPE_A_180, Una vez a la semana | COPE_A_103, A diario o casi todos los días | COPE_A_30, Prefiero no responder",,,,,,"[audit_c_1] = 'COPE_A_125' or [audit_c_1] = 'COPE_A_167' or [audit_c_1] = 'COPE_A_89' or [audit_c_1] = 'COPE_A_16'",,LV,,,,
tsu_ds5_13_xx,spanish_covid19_participant_experience_cope_survey,,checkbox,"En el último mes, ¿consumió alguna de las siguientes drogas? Elija todas las que correspondan. (deslice hacia abajo para ver las opciones)","COPE_A_214, Cannabis (también llamado marihuana, hierba, mota, hachís, etc.). No incluya productos de CBD o cáñamo. | COPE_A_215, Marihuana sintética o falsa (también llamada K2 o especia) | COPE_A_216, Cocaína (coca, crac, etc.) | COPE_A_217, Estimulantes recetados (como Ritalina, Concerta, Dexedrina, Adderall, Focalin, Didrex, etc.) | COPE_A_218, Metanfetamina (también llamada meta, cristal, etc.) | COPE_A_219, Estimulantes sintéticos (también llamados flakka, bath salts) | COPE_A_220, Inhalantes (óxido nitroso, pegamento, gas, thinner o diluyente de pintura, etc.) | COPE_A_221, Sedantes o píldoras para dormir para fines no médicos (Valium, Ambien, Serepax, Ativan, Xanax, Librium, Rohypnol, GHB, etc.) | COPE_A_222, Alucinógenos (LSD, ácido, hongos, PCP, K especial, éxtasis, etc.) | COPE_A_223, Heroína | COPE_A_224, Opioides recetados para fines no médicos (fentanilo, oxicodona [OxyContin, Percocet], hidrocodona [Vicodin], metadona, buprenorfina, etc.) | COPE_A_225, Ninguno | COPE_A_226, Otro",,,,,,,,LV,,,,
tsu_ds5_13_xx3,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió cannabis?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_214)] = '1'",,LV,,,,
tsu_ds5_13_xx20,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de cannabis incluyó fumarla?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_214)] = '1'",,LV,,,,
tsu_ds5_13_xx21,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos cannabis en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_214)] = '1'",,LV,,,,
tsu_ds5_13_xx7,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió marihuana sintética o falsa?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_215)] = '1'",,LV,,,,
tsu_ds5_13_xx22,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de marihuana sintética o falsa incluyó fumarla?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_215)] = '1'",,LV,,,,
tsu_ds5_13_xx23,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos marihuana sintética o falsa en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_215)] = '1'",,LV,,,,
tsu_ds5_13_xx9,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió cocaína?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_216)] = '1'",,LV,,,,
tsu_ds5_13_xx24,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de cocaina incluyó fumarla?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_216)] = '1'",,LV,,,,
tsu_ds5_13_xx25,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos cocaina en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_216)] = '1'",,LV,,,,
tsu_ds5_13_xx11,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió estimulantes recetados?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_217)] = '1'",,LV,,,,
tsu_ds5_13_xx26,spanish_covid19_participant_experience_cope_survey,,radio,"¿Consumió algún estimulante que requiere prescripción médica sin seguir las direcciones de su médico?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_217)] = '1'",,LV,,,,
tsu_ds5_13_xx27,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos estimulantes que requiere prescripción médica en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_217)] = '1'",,LV,,,,
tsu_ds5_13_xx6,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió metanfetamina?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_218)] = '1'",,LV,,,,
tsu_ds5_13_xx28,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de metanfetamina incluyó fumarla?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_218)] = '1'",,LV,,,,
tsu_ds5_13_xx29,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos metanfetamina en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_218)] = '1'",,LV,,,,
tsu_ds5_13_xx4,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió estimulantes sintéticos?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_219)] = '1'",,LV,,,,
tsu_ds5_13_xx30,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de estimulantes sintéticos incluyó fumarlos?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_219)] = '1'",,LV,,,,
tsu_ds5_13_xx31,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos estimulantes sintéticos en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_219)] = '1'",,LV,,,,
tsu_ds5_13_xx5,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió inhalantes?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_220)] = '1'",,LV,,,,
tsu_ds5_13_xx32,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos inhalantes en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_220)] = '1'",,LV,,,,
