field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
digestivecondition_celiacdisease_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad celiaca? Elija todas las opciones que correspondan.","MotherDigestiveCondition_CeliacDisease, Madre | FatherDigestiveCondition_CeliacDisease, Padre | SiblingDigestiveCondition_CeliacDisease, Hermano/a | DaughterDigestiveCondition_CeliacDisease, Hija | SonDigestiveCondition_CeliacDisease, Hijo | GrandparentDigestiveCondition_CeliacDisease, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_CeliacDisease)] = '1'",,,,,,
digestivecondition_colonpolyps_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido pólipos en el colon? Elija todas las opciones que correspondan.","MotherDigestiveCondition_ColonPolyps, Madre | FatherDigestiveCondition_ColonPolyps, Padre | SiblingDigestiveCondition_ColonPolyps, Hermano/a | DaughterDigestiveCondition_ColonPolyps, Hija | SonDigestiveCondition_ColonPolyps, Hijo | GrandparentDigestiveCondition_ColonPolyps, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_ColonPolyps)] = '1'",,,,,,
digestivecondition_crohnsdisease_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad de Crohn? Elija todas las opciones que correspondan.","MotherDigestiveCondition_CrohnsDisease, Madre | FatherDigestiveCondition_CrohnsDisease, Padre | SiblingDigestiveCondition_CrohnsDisease, Hermano/a | DaughterDigestiveCondition_CrohnsDisease, Hija | SonDigestiveCondition_CrohnsDisease, Hijo | GrandparentDigestiveCondition_CrohnsDisease, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_CrohnsDisease)] = '1'",,,,,,
digestivecondition_diverticulitis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido diverticulosis? Elija todas las opciones que correspondan.","MotherDigestiveCondition_Diverticulitis, Madre | FatherDigestiveCondition_Diverticulitis, Padre | SiblingDigestiveCondition_Diverticulitis, Hermano/a | DaughterDigestiveCondition_Diverticulitis, Hija | SonDigestiveCondition_Diverticulitis, Hijo | GrandparentDigestiveCondition_Diverticulitis, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_Diverticulitis)] = '1'",,,,,,
digestivecondition_gallstones_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido cálculos biliares (piedras en la vesícula biliar)? Elija todas las opciones que correspondan.","MotherDigestiveCondition_GallStones, Madre | FatherDigestiveCondition_GallStones, Padre | SiblingDigestiveCondition_GallStones, Hermano/a | DaughterDigestiveCondition_GallStones, Hija | SonDigestiveCondition_GallStones, Hijo | GrandparentDigestiveCondition_GallStones, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_GallStones)] = '1'",,,,,,
digestivecondition_irritablebowelsyndrome_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido síndrome del intestino irritable (SII)? Elija todas las opciones que correspondan.","MotherDigestiveCondition_IrritableBowelSyndrome, Madre | FatherDigestiveCondition_IrritableBowelSyndrome, Padre | SiblingDigestiveCondition_IrritableBowelSyndrome, Hermano/a | DaughterDigestiveCondition_IrritableBowelSyndrome, Hija | SonDigestiveCondition_IrritableBowelSyndrome, Hijo | GrandparentDigestiveCondition_IrritableBowelSyndrome, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_IrritableBowelSyndrome)] = '1'",,,,,,
diagnosedhealthcondition_livercondition_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad hepática (por ejemplo, cirrosis)? Elija todas las opciones que correspondan.","MotherDigestiveCondition_LiverCondition, Madre | FatherDigestiveCondition_LiverCondition, Padre | SiblingDigestiveCondition_LiverCondition, Hermano/a | DaughterDigestiveCondition_LiverCondition, Hija | SonDigestiveCondition_LiverCondition, Hijo | GrandparentDigestiveCondition_LiverCondition, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_LiverCondition)] = '1'",,,,,,
digestivecondition_pepticulcers_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido úlceras pépticas (úlceras del estómago o del intestino delgado)? Elija todas las opciones que correspondan.","MotherDigestiveCondition_PepticUlcers, Madre | FatherDigestiveCondition_PepticUlcers, Padre | SiblingDigestiveCondition_PepticUlcers, Hermano/a | DaughterDigestiveCondition_PepticUlcers, Hija | SonDigestiveCondition_PepticUlcers, Hijo | GrandparentDigestiveCondition_PepticUlcers, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_PepticUlcers)] = '1'",,,,,,
digestivecondition_ulcerativecolitis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido colitis ulcerosa (ulceras e inflamación del intestino)? Elija todas las opciones que correspondan.","MotherDigestiveCondition_UlcerativeColitis, Madre | FatherDigestiveCondition_UlcerativeColitis, Padre | SiblingDigestiveCondition_UlcerativeColitis, Hermano/a | DaughterDigestiveCondition_UlcerativeColitis, Hija | SonDigestiveCondition_UlcerativeColitis, Hijo | GrandparentDigestiveCondition_UlcerativeColitis, Abuelo/a",,,,,,"[diagnosedhealthcondition_digestivecondition(DigestiveCondition_UlcerativeColitis)] = '1'",,,,,,
diagnosedhealthcondition_endocrinecondition,family_health_history,"Enfermedades del sistema endócrino y hormonales",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades endócrinas u hormonales. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","EndocrineCondition_Hyperthyroidism, Hipertiroidismo | EndocrineCondition_Hypothyroidism, Hipotiroidismo | EndocrineCondition_Type1Diabetes, Diabetes tipo 1 | EndocrineCondition_Type2Diabetes, Diabetes tipo 2 | EndocrineCondition_OtherDiabetes, Otro tipo de diabetes conocido/desconocido | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
endocrinecondition_hyperthyroidism_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido hipertiroidismo? Elija todas las opciones que correspondan.","MotherEndocrineCondition_Hyperthyroidism, Madre | FatherEndocrineCondition_Hyperthyroidism, Padre | SiblingEndocrineCondition_Hyperthyroidism, Hermano/a | DaughterEndocrineCondition_Hyperthyroidism, Hija | SonEndocrineCondition_Hyperthyroidism, Hijo | GrandparentEndocrineCondition_Hyperthyroidism, Abuelo/a",,,,,,"[diagnosedhealthcondition_endocrinecondition(EndocrineCondition_Hyperthyroidism)] = '1'",,,,,,
endocrinecondition_hypothyroidism_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido hipotiroidismo? Elija todas las opciones que correspondan.","MotherEndocrineCondition_Hypothyroidism, Madre | FatherEndocrineCondition_Hypothyroidism, Padre | SiblingEndocrineCondition_Hypothyroidism, Hermano/a | DaughterEndocrineCondition_Hypothyroidism, Hija | SonEndocrineCondition_Hypothyroidism, Hijo | GrandparentEndocrineCondition_Hypothyroidism, Abuelo/a",,,,,,"[diagnosedhealthcondition_endocrinecondition(EndocrineCondition_Hypothyroidism)] = '1'",,,,,,
endocrinecondition_type1diabetes_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido diabetes tipo 1? Elija todas las opciones que correspondan.","MotherEndocrineCondition_Type1Diabetes, Madre | FatherEndocrineCondition_Type1Diabetes, Padre | SiblingEndocrineCondition_Type1Diabetes, Hermano/a | DaughterEndocrineCondition_Type1Diabetes, Hija | SonEndocrineCondition_Type1Diabetes, Hijo | GrandparentEndocrineCondition_Type1Diabetes, Abuelo/a",,,,,,"[diagnosedhealthcondition_endocrinecondition(EndocrineCondition_Type1Diabetes)] = '1'",,,,,,
endocrinecondition_type2diabetes_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido diabetes tipo 2? Elija todas las opciones que correspondan.","MotherEndocrineCondition_Type2Diabetes, Madre | FatherEndocrineCondition_Type2Diabetes, Padre | SiblingEndocrineCondition_Type2Diabetes, Hermano/a | DaughterEndocrineCondition_Type2Diabetes, Hija | SonEndocrineCondition_Type2Diabetes, Hijo | GrandparentEndocrineCondition_Type2Diabetes, Abuelo/a",,,,,,"[diagnosedhealthcondition_endocrinecondition(EndocrineCondition_Type2Diabetes)] = '1'",,,,,,
endocrinecondition_otherdiabetes_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido diabetes otro tipo de diabetes conocido/desconocido? Elija todas las opciones que correspondan.","MotherEndocrineCondition_OtherDiabetes, Madre | FatherEndocrineCondition_OtherDiabetes, Padre | SiblingEndocrineCondition_OtherDiabetes, Hermano/a | DaughterEndocrineCondition_OtherDiabetes, Hija | SonEndocrineCondition_OtherDiabetes, Hijo | GrandparentEndocrineCondition_OtherDiabetes, Abuelo/a",,,,,,"[diagnosedhealthcondition_endocrinecondition(EndocrineCondition_OtherDiabetes)] = '1'",,,,,,
diagnosedhealthcondition_kidneycondition,family_health_history,"Enfermedades del riñón",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades del riñón. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","KidneyCondition_KidneyDisease, Enfermedad renal | KidneyCondition_KidneyStones, Cálculos en los riñones (piedras en los riñones) | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
diagnosedhealthcondition_kidneycondition_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad renal? Elija todas las opciones que correspondan.","MotherKidneyCondition_KidneyDisease, Madre | FatherKidneyCondition_KidneyDisease, Padre | SiblingKidneyCondition_KidneyDisease, Hermano/a | DaughterKidneyCondition_KidneyDisease, Hija | SonKidneyCondition_KidneyDisease, Hijo | GrandparentKidneyCondition_KidneyDisease, Abuelo/a",,,,,,"[diagnosedhealthcondition_kidneycondition(KidneyCondition_KidneyDisease)] = '1'",,,,,,
kidneycondition_kidneystones_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido cálculos en los riñones (piedras en los riñones)? Elija todas las opciones que correspondan.","MotherKidneyCondition_KidneyStones, Madre | FatherKidneyCondition_KidneyStones, Padre | SiblingKidneyCondition_KidneyStones, Hermano/a | DaughterKidneyCondition_KidneyStones, Hija | SonKidneyCondition_KidneyStones, Hijo | GrandparentKidneyCondition_KidneyStones, Abuelo/a",,,,,,"[diagnosedhealthcondition_kidneycondition(KidneyCondition_KidneyStones)] = '1'",,,,,,
diagnosedhealthcondition_respiratorycondition,family_health_history,"Enfermedades de los pulmones",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades de los pulmones. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","RespiratoryCondition_Asthma, Asma | RespiratoryCondition_ChronicLungDisease, Enfermedad crónica de los pulmones (EPOC, enfisema o bronquitis) | RespiratoryCondition_SleepApnea, Apnea del sueño | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
respiratorycondition_asthma_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido asma? Elija todas las opciones que correspondan.","MotherRespiratoryCondition_Asthma, Madre | FatherRespiratoryCondition_Asthma, Padre | SiblingRespiratoryCondition_Asthma, Hermano/a | DaughterRespiratoryCondition_Asthma, Hija | SonRespiratoryCondition_Asthma, Hijo | GrandparentRespiratoryCondition_Asthma, Abuelo/a",,,,,,"[diagnosedhealthcondition_respiratorycondition(RespiratoryCondition_Asthma)] = '1'",,,,,,
respiratorycondition_chroniclungdisease_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad crónica de los pulmones (EPOC, enfisema o bronquitis)? Elija todas las opciones que correspondan.","MotherRespiratoryCondition_ChronicLungDisease, Madre | FatherRespiratoryCondition_ChronicLungDisease, Padre | SiblingRespiratoryCondition_ChronicLungDisease, Hermano/a | DaughterRespiratoryCondition_ChronicLungDisease, Hija | SonRespiratoryCondition_ChronicLungDisease, Hijo | GrandparentRespiratoryCondition_ChronicLungDisease, Abuelo/a",,,,,,"[diagnosedhealthcondition_respiratorycondition(RespiratoryCondition_ChronicLungDisease)] = '1'",,,,,,
respiratorycondition_sleepapnea_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido apnea del sueño? Elija todas las opciones que correspondan.","MotherRespiratoryCondition_SleepApnea, Madre | FatherRespiratoryCondition_SleepApnea, Padre | SiblingRespiratoryCondition_SleepApnea, Hermano/a | DaughterRespiratoryCondition_SleepApnea, Hija | SonRespiratoryCondition_SleepApnea, Hijo | GrandparentRespiratoryCondition_SleepApnea, Abuelo/a",,,,,,"[diagnosedhealthcondition_respiratorycondition(RespiratoryCondition_SleepApnea)] = '1'",,,,,,
diagnosedhealthcondition_nervouscondition,family_health_history,"Enfermedades del cerebro y el sistema nervioso",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades del cerebro y el sistema nervioso. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","NervousCondition_Dementia, Demencia (incluye Alzheimer, vascular, etc.) | NervousCondition_EpilepsySeizure, Epilepsia o convulsiones | NervousCondition_AmyotrophicLateralSclerosis, Enfermedad de Lou Gehrig (Esclerosis lateral amiotrófica) | NervousCondition_MigraineHeadaches, Migrañas | NervousCondition_MultipleSclerosis, Esclerosis múltiple | NervousCondition_MuscularDystrophy, Distrofia muscular | NervousCondition_Narcolepsy, Narcolepsia | NervousCondition_Neuropathy, Neuropatía | NervousCondition_Parkinsons, Enfermedad de Parkinson | NervousCondition_RestlessLegsSyndrome, Síndrome de las piernas inquietas | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
nervouscondition_dementia_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido demencia (incluye Alzheimer, vascular, etc.)? Elija todas las opciones que correspondan.","MotherNervousCondition_Dementia, Madre | FatherNervousCondition_Dementia, Padre | SiblingNervousCondition_Dementia, Hermano/a | DaughterNervousCondition_Dementia, Hija | SonNervousCondition_Dementia, Hijo | GrandparentNervousCondition_Dementia, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_Dementia)] = '1'",,,,,,
nervouscondition_epilepsyseizure_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido epilepsia o convulsiones? Elija todas las opciones que correspondan.","MotherNervousCondition_EpilepsySeizure, Madre | FatherNervousCondition_EpilepsySeizure, Padre | SiblingNervousCondition_EpilepsySeizure, Hermano/a | DaughterNervousCondition_EpilepsySeizure, Hija | SonNervousCondition_EpilepsySeizure, Hijo | GrandparentNervousCondition_EpilepsySeizure, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_EpilepsySeizure)] = '1'",,,,,,
nervouscondition_amyotrophiclateralsclerosis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad de Lou Gehrig (Esclerosis lateral amiotrófica)? Elija todas las opciones que correspondan.","MotherNervousCondition_AmyotrophicLateralSclerosis, Madre | FatherNervousCondition_AmyotrophicLateralSclerosis, Padre | SiblingNervousCondition_AmyotrophicLateralSclerosis, Hermano/a | DaughterNervousCondition_AmyotrophicLateralSclerosis, Hija | SonNervousCondition_AmyotrophicLateralSclerosis, Hijo | GrandparentNervousCondition_AmyotrophicLateralSclerosis, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_AmyotrophicLateralSclerosis)] = '1'",,,,,,
nervouscondition_migraineheadaches_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido migrañas? Elija todas las opciones que correspondan.","MotherNervousCondition_MigraineHeadaches, Madre | FatherNervousCondition_MigraineHeadaches, Padre | SiblingNervousCondition_MigraineHeadaches, Hermano/a | DaughterNervousCondition_MigraineHeadaches, Hija | SonNervousCondition_MigraineHeadaches, Hijo | GrandparentNervousCondition_MigraineHeadaches, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_MigraineHeadaches)] = '1'",,,,,,
nervouscondition_multiplesclerosis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido esclerosis múltiple? Elija todas las opciones que correspondan.","MotherNervousCondition_MultipleSclerosis, Madre | FatherNervousCondition_MultipleSclerosis, Padre | SiblingNervousCondition_MultipleSclerosis, Hermano/a | DaughterNervousCondition_MultipleSclerosis, Hija | SonNervousCondition_MultipleSclerosis, Hijo | GrandparentNervousCondition_MultipleSclerosis, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_MultipleSclerosis)] = '1'",,,,,,
nervouscondition_musculardystrophy_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido distrofia muscular? Elija todas las opciones que correspondan.","MotherNervousCondition_MuscularDystrophy, Madre | FatherNervousCondition_MuscularDystrophy, Padre | SiblingNervousCondition_MuscularDystrophy, Hermano/a | DaughterNervousCondition_MuscularDystrophy, Hija | SonNervousCondition_MuscularDystrophy, Hijo | GrandparentNervousCondition_MuscularDystrophy, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_MuscularDystrophy)] = '1'",,,,,,
nervouscondition_narcolepsy_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido narcolepsia? Elija todas las opciones que correspondan.","MotherNervousCondition_Narcolepsy, Madre | FatherNervousCondition_Narcolepsy, Padre | SiblingNervousCondition_Narcolepsy, Hermano/a | DaughterNervousCondition_Narcolepsy, Hija | SonNervousCondition_Narcolepsy, Hijo | GrandparentNervousCondition_Narcolepsy, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_Narcolepsy)] = '1'",,,,,,
nervouscondition_neuropathy_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido neuropatía? Elija todas las opciones que correspondan.","MotherNervousCondition_Neuropathy, Madre | FatherNervousCondition_Neuropathy, Padre | SiblingNervousCondition_Neuropathy, Hermano/a | DaughterNervousCondition_Neuropathy, Hija | SonNervousCondition_Neuropathy, Hijo | GrandparentNervousCondition_Neuropathy, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_Neuropathy)] = '1'",,,,,,
nervouscondition_parkinsons_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad de Parkinson? Elija todas las opciones que correspondan.","MotherNervousCondition_Parkinsons, Madre | FatherNervousCondition_Parkinsons, Padre | SiblingNervousCondition_Parkinsons, Hermano/a | DaughterNervousCondition_Parkinsons, Hija | SonNervousCondition_Parkinsons, Hijo | GrandparentNervousCondition_Parkinsons, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_Parkinsons)] = '1'",,,,,,
nervouscondition_restlesslegssyndrome_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido síndrome de las piernas inquietas? Elija todas las opciones que correspondan.","MotherNervousCondition_RestlessLegSyndrome, Madre | FatherNervousCondition_RestlessLegsSyndrome, Padre | SiblingNervousCondition_RestlessLegsSyndrome, Hermano/a | DaughterNervousCondition_RestlessLegsSyndrome, Hija | SonNervousCondition_RestlessLegsSyndrome, Hijo | GrandparentNervousCondition_RestlessLegsSyndrome, Abuelo/a",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_RestlessLegsSyndrome)] = '1'",,,,,,
diagnosedhealthcondition_mentalcondition,family_health_history,"Enfermedades mentales o uso de sustancias",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades mentales o uso de sustancias. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","MentalCondition_AlcoholUse, Enfermedad relacionada con el consumo de alcohol | MentalCondition_AnxietyPanic, Trastorno de ansiedad/trastorno de pánico | MentalCondition_Autism, Autismo | MentalCondition_Bipolar, Trastorno bipolar | MentalCondition_Depression, Depresión | MentalCondition_DrugUse, Enfermedad relacionada con el consumo de drogas | MentalCondition_Schizophrenia, Esquizofrenia | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
mentalcondition_alcoholuse_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad relacionada con el consumo de alcohol? Elija todas las opciones que correspondan.","MotherMentalCondition_AlcoholUse, Madre | FatherMentalCondition_AlcoholUse, Padre | SiblingMentalCondition_AlcoholUse, Hermano/a | DaughterMentalCondition_AlcoholUse, Hija | SonMentalCondition_AlcoholUse, Hijo | GrandparentMentalCondition_AlcoholUse, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_AlcoholUse)] = '1'",,,,,,
mentalcondition_anxietypanic_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido trastorno de ansiedad/trastorno de pánico? Elija todas las opciones que correspondan.","MotherMentalCondition_AnxietyPanic, Madre | FatherMentalCondition_AnxietyPanic, Padre | SiblingMentalCondition_AnxietyPanic, Hermano/a | DaughterMentalCondition_AnxietyPanic, Hija | SonMentalCondition_AnxietyPanic, Hijo | GrandparentMentalCondition_AnxietyPanic, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_AnxietyPanic)] = '1'",,,,,,
mentalcondition_autism_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido autismo? Elija todas las opciones que correspondan.","MotherMentalCondition_Autism, Madre | FatherMentalCondition_Autism, Padre | SiblingMentalCondition_Autism, Hermano/a | DaughterMentalCondition_Autism, Hija | SonMentalCondition_Autism, Hijo | GrandparentMentalCondition_Autism, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Autism)] = '1'",,,,,,
mentalcondition_bipolar_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido trastorno bipolar? Elija todas las opciones que correspondan.","MotherMentalCondition_Bipolar, Madre | FatherMentalCondition_Bipolar, Padre | SiblingMentalCondition_Bipolar, Hermano/a | DaughterMentalCondition_Bipolar, Hija | SonMentalCondition_Bipolar, Hijo | GrandparentMentalCondition_Bipolar, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Bipolar)] = '1'",,,,,,
mentalcondition_depression_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido depresión? Elija todas las opciones que correspondan.","MotherMentalCondition_Depression, Madre | FatherMentalCondition_Depression, Padre | SiblingMentalCondition_Depression, Hermano/a | DaughterMentalCondition_Depression, Hija | SonMentalCondition_Depression, Hijo | GrandparentMentalCondition_Depression, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Depression)] = '1'",,,,,,
mentalcondition_druguse_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad relacionada con el consumo de drogas? Elija todas las opciones que correspondan.","MotherMentalCondition_DrugUse, Madre | FatherMentalCondition_DrugUse, Padre | SiblingMentalCondition_DrugUse, Hermano/a | DaughterMentalCondition_DrugUse, Hija | SonMentalCondition_DrugUse, Hijo | GrandparentMentalCondition_DrugUse, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_DrugUse)] = '1'",,,,,,
mentalcondition_schizophrenia_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido esquizofrenia? Elija todas las opciones que correspondan.","MotherMentalCondition_Schizophrenia, Madre | FatherMentalCondition_Schizophrenia, Padre | SiblingMentalCondition_Schizophrenia, Hermano/a | DaughterMentalCondition_Schizophrenia, Hija | SonMentalCondition_Schizophrenia, Hijo | GrandparentMentalCondition_Schizophrenia, Abuelo/a",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Schizophrenia)] = '1'",,,,,,
diagnosedhealthcondition_skeletalmuscularcondition,family_health_history,"Enfermedades de los huesos, articulaciones y músculos",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades de los huesos, articulaciones y músculos. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","SkeletalMuscularCondition_Fibromyalgia, Fibromialgia | SkeletalMuscularCondition_Gout, Gota | SkeletalMuscularCondition_Osteoarthritis, Osteoartritis | SkeletalMuscularCondition_Osteoporosis, Osteoporosis | SkeletalMuscularCondition_Pseudogout, Pseudogota | SkeletalMuscularCondition_RheumatoidArthritis, Artritis reumatoide | SkeletalMuscularCondition_SystemicLupus, Lupus sistémico | SkeletalMuscularCondition_SpineMuscleBone, Problemas de los músculos y huesos de la columna vertebral (no cáncer) | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
skeletalmuscularcondition_fibromyalgia_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido fibromialgia? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_Fibromyalgia, Madre | FatherSkeletalMuscularCondition_Fibromyalgia, Padre | SiblingSkeletalMuscularCondition_Fibromyalgia, Hermano/a | DaughterSkeletalMuscularCondition_Fibromyalgia, Hija | SonSkeletalMuscularCondition_Fibromyalgia, Hijo | GrandparentSkeletalMuscularCondition_Fibromyalgia, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_Fibromyalgia)] = '1'",,,,,,
skeletalmuscularcondition_gout_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido gota? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_Gout, Madre | FatherSkeletalMuscularCondition_Gout, Padre | SiblingSkeletalMuscularCondition_Gout, Hermano/a | DaughterSkeletalMuscularCondition_Gout, Hija | SonSkeletalMuscularCondition_Gout, Hijo | GrandparentSkeletalMuscularCondition_Gout, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_Gout)] = '1'",,,,,,
skeletalmuscularcondition_osteoarthritis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido osteoartritis? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_Osteoarthritis, Madre | FatherSkeletalMuscularCondition_Osteoarthritis, Padre | SiblingSkeletalMuscularCondition_Osteoarthritis, Hermano/a | DaughterSkeletalMuscularCondition_Osteoarthritis, Hija | SonSkeletalMuscularCondition_Osteoarthritis, Hijo | GrandparentSkeletalMuscularCondition_Osteoarthritis, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_Osteoarthritis)] = '1'",,,,,,
skeletalmuscularcondition_osteoporosis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido osteoporosis? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_Osteoporosis, Madre | FatherSkeletalMuscularCondition_Osteoporosis, Padre | SiblingSkeletalMuscularCondition_Osteoporosis, Hermano/a | DaughterSkeletalMuscularCondition_Osteoporosis, Hija | SonSkeletalMuscularCondition_Osteoporosis, Hijo | GrandparentSkeletalMuscularCondition_Osteoporosis, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_Osteoporosis)] = '1'",,,,,,
