field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
circulatory_bleedingdisordercurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para el trastorno hemorrágico? ","BleedingDisorderCurrently_Yes, Sí | BleedingDisorderCurrently_No, No",,,,,,"[circulatorycondition_bleedingdisorder_yes(CirculatoryConditions_BleedingDisorder)] = '1'",,,,,,
circulatory_howoldwereyoubleedingdisorder,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía trastorno hemorrágico?","HowOldWereYouBleedingDisorder_Child, NIño (0-11) | HowOldWereYouBleedingDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouBleedingDisorder_Adult, Adulto (18-64) | HowOldWereYouBleedingDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBleedingDisorder_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_bleedingdisorder_yes(CirculatoryConditions_BleedingDisorder)] = '1'",,,,,,
circulatory_rxmedsforbleedingdisorder,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para el trastorno hemorrágico?","RxMedsforBleedingDisorder_Yes, Sí | RxMedsforBleedingDisorder_No, No",,,,,,"[circulatorycondition_bleedingdisorder_yes(CirculatoryConditions_BleedingDisorder)] = '1'",,,,,,
circulatorycondition_congestiveheartfailure_yes,personal_and_family_health_history,,checkbox,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la insuficiencia cardíaca congestiva?","CirculatoryConditions_CongestiveHeartFailure, Yo | MotherCirculatoryCondition_CongestiveHeartFailure, Madre | FatherCirculatoryCondition_CongestiveHeartFailure, Padre | SiblingCirculatoryCondition_CongestiveHeartFailure, Hermano | DaughterCirculatoryCondition_CongestiveHeartFailure, Hija | SonCirculatoryCondition_CongestiveHeartFailure, Hijo | GrandparentCirculatoryCondition_CongestiveHeartFailure, Abuelo",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_CongestiveHeartFailure)] = '1'",,,,,,
circulatory_congestiveheartfailurecurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la insuficiencia cardíaca congestiva? ","CongestiveHeartFailureCurrently_Yes, Sí | CongestiveHeartFailureCurrently_No, No",,,,,,"[circulatorycondition_congestiveheartfailure_yes(CirculatoryConditions_CongestiveHeartFailure)] = '1'",,,,,,
circulatory_howoldwereyoucongestiveheartfailure,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía insuficiencia cardíaca congestiva?","HowOldWereYouCongestiveHeartFailure_Child, Niño (0-11) | HowOldWereYouCongestiveHeartFailure_Adolescent, Adolescente (12-17) | HowOldWereYouCongestiveHeartFailure_Adult, Adulto (18-64) | HowOldWereYouCongestiveHeartFailure_OlderAdult, Adulto mayor (65-74) | HowOldWereYouCongestiveHeartFailure_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_congestiveheartfailure_yes(CirculatoryConditions_CongestiveHeartFailure)] = '1'",,,,,,
circulatory_rxmedsforcongestiveheartfailure,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la insuficiencia cardíaca congestiva?","RxMedsforCongestiveHeartFailure_Yes, Sí | RxMedsforCongestiveHeartFailure_No, No",,,,,,"[circulatorycondition_congestiveheartfailure_yes(CirculatoryConditions_CongestiveHeartFailure)] = '1'",,,,,,
circulatorycondition_coronaryarteryheartdisease_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido enfermedad coronaria/de las arterias coronarias? Elija todas las opciones que correspondan.","CirculatoryConditions_CoronaryArtery, Yo | MotherCirculatoryCondition_CoronaryArteryHeartDisease, Madre | FatherCirculatoryCondition_CoronaryArteryHeartDisease, Padre | SiblingCirculatoryCondition_CoronaryArteryHeartDisease, Hermano(a) | DaughterCirculatoryCondition_CoronaryArteryHeartDisease, Hija | SonCirculatoryCondition_CoronaryArteryHeartDisease, Hijo | GrandparentCirculatoryCondition_CoronaryArteryHeartDisease, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_CoronaryArteryHeartDisease)] = '1'",,,,,,
circulatory_coronaryarterycurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la enfermedad coronaria/de las arterias coronarias? ","CoronaryArteryCurrently_Yes, Sí | CoronaryArteryCurrently_No, No",,,,,,"[circulatorycondition_coronaryarteryheartdisease_yes(CirculatoryConditions_CoronaryArtery)] = '1'",,,,,,
circulatory_howoldwereyoucoronaryartery,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de la enfermedad coronaria/de las arterias coronarias?","HowOldWereYouCoronaryArtery_Child, Niño (0-11) | HowOldWereYouCoronaryArtery_Adolescent, Adolescente (12-17) | HowOldWereYouCoronaryArtery_Adult, Adulto (18-64) | HowOldWereYouCoronaryArtery_OlderAdult, Adulto mayor (65-74) | HowOldWereYouCoronaryArtery_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_coronaryarteryheartdisease_yes(CirculatoryConditions_CoronaryArtery)] = '1'",,,,,,
circulatory_rxmedsforcoronaryartery,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la enfermedad coronaria/de las arterias coronarias?","RxMedsforCoronaryArtery_Yes, Sí | RxMedsforCoronaryArtery_No, No",,,,,,"[circulatorycondition_coronaryarteryheartdisease_yes(CirculatoryConditions_CoronaryArtery)] = '1'",,,,,,
circulatorycondition_heartattack_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido infarto del corazón? Elija todas las opciones que correspondan.","CirculatoryConditions_HeartAttack, Yo | MotherCirculatoryCondition_HeartAttack, Madre | FatherCirculatoryCondition_HeartAttack, Padre | SiblingCirculatoryCondition_HeartAttack, Hermano(a) | DaughterCirculatoryCondition_HeartAttack, Hija | SonCirculatoryCondition_HeartAttack, Hijo | GrandparentCirculatoryCondition_HeartAttack, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_HeartAttack)] = '1'",,,,,,
circulatory_heartattackcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para el infarto del corazón? ","HeartAttackCurrently_Yes, Si | HeartAttackCurrently_No, No",,,,,,"[circulatorycondition_heartattack_yes(CirculatoryConditions_HeartAttack)] = '1'",,,,,,
circulatory_howoldwereyouheartattack,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecíó un infarto del corazón?","HowOldWereYouHeartAttack_Child, Niño (0-11) | HowOldWereYouHeartAttack_Adolescent, Adolescente (12-17) | HowOldWereYouHeartAttack_Adult, Adulto (18-64) | HowOldWereYouHeartAttack_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHeartAttack_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_heartattack_yes(CirculatoryConditions_HeartAttack)] = '1'",,,,,,
circulatory_rxmedsforheartattack,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para el infarto del corazón?","RxMedsforHeartAttack_Yes, Sí | RxMedsforHeartAttack_No, No",,,,,,"[circulatorycondition_heartattack_yes(CirculatoryConditions_HeartAttack)] = '1'",,,,,,
circulatorycondition_heartvalvedisease_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido enfermedad de las válvulas del corazón? Elija todas las opciones que correspondan.","CirculatoryConditions_HeartValveDisease, Yo | MotherCirculatoryCondition_HeartValveDisease, Madre | FatherCirculatoryCondition_HeartValveDisease, Padre | SiblingCirculatoryCondition_HeartValveDisease, Hermano(a) | DaughterCirculatoryCondition_HeartValveDisease, Hija | SonCirculatoryCondition_HeartValveDisease, Hijo | GrandparentCirculatoryCondition_HeartValveDisease, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_HeartValveDisease)] = '1'",,,,,,
circulatory_heartvalvediseasecurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la enfermedad de las válvulas del corazón? ","HeartValveDiseaseCurrently_Yes, Sí | HeartValveDiseaseCurrently_No, No",,,,,,"[circulatorycondition_heartvalvedisease_yes(CirculatoryConditions_HeartValveDisease)] = '1'",,,,,,
circulatory_howoldwereyouheartvalvedisease,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía enfermedad de las válvulas del corazón?","HowOldWereYouHeartValveDisease_Child, Niño (0-11) | HowOldWereYouHeartValveDisease_Adolescent, Adolescente (12-17) | HowOldWereYouHeartValveDisease_Adult, Adulto (18-64) | HowOldWereYouHeartValveDisease_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHeartValveDisease_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_heartvalvedisease_yes(CirculatoryConditions_HeartValveDisease)] = '1'",,,,,,
circulatory_rxmedsforheartvalvedisease,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la enfermedad de las válvulas del corazón?","RxMedsforHeartValveDisease_Yes, Sí | RxMedsforHeartValveDisease_No, No",,,,,,"[circulatorycondition_heartvalvedisease_yes(CirculatoryConditions_HeartValveDisease)] = '1'",,,,,,
circulatorycondition_highbloodpressure_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido hipertensión (presión arterial alta)? Elija todas las opciones que correspondan.","CirculatoryConditions_Hypertension, Yo | MotherCirculatoryCondition_HighBloodPressure, Madre | FatherCirculatoryCondition_HighBloodPressure, Padre | SiblingCirculatoryCondition_HighBloodPressure, Hermano(a) | DaughterCirculatoryCondition_HighBloodPressure, Hija | SonCirculatoryCondition_HighBloodPressure, Hijo | GrandparentCirculatoryCondition_HighBloodPressure, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_HighBloodPressure)] = '1'",,,,,,
circulatory_hypertensioncurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la hipertensión (presión arterial alta)? ","HypertensionCurrently_Yes, Sí | HypertensionCurrently_No, No",,,,,,"[circulatorycondition_highbloodpressure_yes(CirculatoryConditions_Hypertension)] = '1'",,,,,,
circulatory_howoldwereyouhypertension,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía hipertensión (presión arterial alta)?","HowOldWereYouHypertension_Child, Niño (0-11) | HowOldWereYouHypertension_Adolescent, Adolescente (12-17) | HowOldWereYouHypertension_Adult, Adulto (18-64) | HowOldWereYouHypertension_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHypertension_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_highbloodpressure_yes(CirculatoryConditions_Hypertension)] = '1'",,,,,,
circulatory_prescribedmedsforhypertension,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la hipertensión (presión arterial alta)?","PrescribedMedsforHypertension_Yes, Sí | PrescribedMedsforHypertension_No, No",,,,,,"[circulatorycondition_highbloodpressure_yes(CirculatoryConditions_Hypertension)] = '1'",,,,,,
circulatorycondition_highcholesterol_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido colesterol alto? Elija todas las opciones que correspondan.","CirculatoryConditions_HighCholesterol, Yo | MotherCirculatoryCondition_HighCholesterol, Madre | FatherCirculatoryCondition_HighCholesterol, Padre | SiblingCirculatoryCondition_HighCholesterol, Hermano(a) | DaughterCirculatoryCondition_HighCholesterol, Hija | SonCirculatoryCondition_HighCholesterol, Hijo | GrandparentCirculatoryCondition_HighCholesterol, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_HighCholesterol)] = '1'",,,,,,
circulatory_highcholesterolcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para el colesterol alto? ","HighCholesterolCurrently_Yes, Sí | HighCholesterolCurrently_No, No",,,,,,"[circulatorycondition_highcholesterol_yes(CirculatoryConditions_HighCholesterol)] = '1'",,,,,,
circulatory_howoldwereyouhighcholesterol,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de colesterol alto?","HowOldWereYouHighCholesterol_Child, Niño (0-11) | HowOldWereYouHighCholesterol_Adolescent, Adolescente (12-17) | HowOldWereYouHighCholesterol_Adult, Adulto (18-64) | HowOldWereYouHeartAttackHighCholesterol_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHighCholesterol_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_highcholesterol_yes(CirculatoryConditions_HighCholesterol)] = '1'",,,,,,
circulatory_rxmedsforhighcholesterol,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para el colesterol alto?","RxMedsforHighCholesterol_Yes, Sí | RxMedsforHighCholesterol_No, No",,,,,,"[circulatorycondition_highcholesterol_yes(CirculatoryConditions_HighCholesterol)] = '1'",,,,,,
circulatorycondition_peripheralvasculardisease_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido enfermedad vascular periférica? Elija todas las opciones que correspondan.","CirculatoryConditions_PeripheralVascularDisease, Yo | MotherCirculatoryCondition_PeripheralVascularDisease, Madre | FatherCirculatoryCondition_PeripheralVascularDisease, Padre | SiblingCirculatoryCondition_PeripheralVascularDisease, Hermano(a) | DaughterCirculatoryCondition_PeripheralVascularDisease, Hija | SonCirculatoryCondition_PeripheralVascularDisease, Hijo | GrandparentCirculatoryCondition_PeripheralVascularDisease, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_PeripheralVascularDisease)] = '1'",,,,,,
circulatory_peripheralvasculardiseasecurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la enfermedad vascular periférica? ","PeripheralVascularDiseaseCurrently_Yes, Yes | PeripheralVascularDiseaseCurrently_No, No",,,,,,"[circulatorycondition_peripheralvasculardisease_yes(CirculatoryConditions_PeripheralVascularDisease)] = '1'",,,,,,
circulatory_howoldwereyouperipheralvasculardisease,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía enfermedad vascular periférica?","HowOldWereYouPeripheralVascularDisease_Child, Niño(0-11) | HowOldWereYouPeripheralVascularDisease_Adolescent, Adolescente (12-17) | HowOldWereYouPeripheralVascularDisease_Adult, Adulto (18-64) | HowOldWereYouPeripheralVascularDisease_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPeripheralVascularDisease_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_peripheralvasculardisease_yes(CirculatoryConditions_PeripheralVascularDisease)] = '1'",,,,,,
circulatory_rxmedsforperipheralvasculardisease,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la enfermedad vascular periférica?","RxMedsforPeripheralVascularDisease_Yes, Sí | RxMedsforPeripheralVascularDisease_No, No",,,,,,"[circulatorycondition_peripheralvasculardisease_yes(CirculatoryConditions_PeripheralVascularDisease)] = '1'",,,,,,
circulatorycondition_pulmonaryembolismthrombosis_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido embolia en los pulmones o trombosis de las venas profundas? Elija todas las opciones que correspondan.","CirculatoryConditions_PulmonaryEmbolism, Yo | MotherCirculatoryCondition_PulmonaryEmbolismThrombosis, Madre | FatherCirculatoryCondition_PulmonaryEmbolismThrombosis, Padre | SiblingCirculatoryCondition_PulmonaryEmbolismThrombosis, Hermano(a) | DaughterCirculatoryCondition_PulmonaryEmbolismThrombosis, Hija | SonCirculatoryCondition_PulmonaryEmbolismThrombosis, Hijo | GrandparentCirculatoryCondition_PulmonaryEmbolismThrombosis, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_PulmonaryEmbolismThrombosis)] = '1'",,,,,,
circulatory_pulmonaryembolismcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la embolia en los pulmones o trombosis de las venas profundas? ","PulmonaryEmbolismCurrently_Yes, Sí | PulmonaryEmbolismCurrently_No, No",,,,,,"[circulatorycondition_pulmonaryembolismthrombosis_yes(CirculatoryConditions_PulmonaryEmbolism)] = '1'",,,,,,
circulatory_howoldwereyoupulmonaryembolism,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía embolia en los pulmones o trombosis de las venas profundas?","HowOldWereYouPulmonaryEmbolism_Child, Niño(0-11) | HowOldWereYouPulmonaryEmbolism_Adolescent, Adolescente (12-17) | HowOldWereYouPulmonaryEmbolism_Adult, Adulto (18-64) | HowOldWereYouPulmonaryEmbolism_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPulmonaryEmbolism_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_pulmonaryembolismthrombosis_yes(CirculatoryConditions_PulmonaryEmbolism)] = '1'",,,,,,
circulatory_rxmedsforpulmonaryembolism,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la embolia en los pulmones o trombosis de las venas profundas?","RxMedsforPulmonaryEmbolism_Yes, Sí | RxMedsforPulmonaryEmbolism_No, No",,,,,,"[circulatorycondition_pulmonaryembolismthrombosis_yes(CirculatoryConditions_PulmonaryEmbolism)] = '1'",,,,,,
circulatorycondition_sicklecelldisease_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido anemia de células falciformes? Elija todas las opciones que correspondan.","CirculatoryConditions_SickleCellDisease, Yo | MotherCirculatoryCondition_SickleCellDisease, Madre | FatherCirculatoryCondition_SickleCellDisease, Padre | SiblingCirculatoryCondition_SickleCellDisease, Hermano(a) | DaughterCirculatoryCondition_SickleCellDisease, Hija | SonCirculatoryCondition_SickleCellDisease, Hijo | GrandparentCirculatoryCondition_SickleCellDisease, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_SickleCellDisease)] = '1'",,,,,,
circulatory_sicklecelldiseasecurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la anemia de células falciformes? ","SickleCellDiseaseCurrently_Yes, Sí | SickleCellDiseaseCurrently_No, No",,,,,,"[circulatorycondition_sicklecelldisease_yes(CirculatoryConditions_SickleCellDisease)] = '1'",,,,,,
circulatory_howoldwereyousicklecelldisease,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía anemia de células falciformes?","HowOldWereYouSickleCellDisease_Child, Niño (0-11) | HowOldWereYouSickleCellDisease_Adolescent, Adolescente (12-17) | HowOldWereYouSickleCellDisease_Adult, Adulto (18-64) | HowOldWereYouSickleCellDisease_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSickleCellDisease_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_sicklecelldisease_yes(CirculatoryConditions_SickleCellDisease)] = '1'",,,,,,
circulatory_rxmedsforsicklecelldisease,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para la anemia de células falciformes?","RxMedsforSickleCellDisease_Yes, Sí | RxMedsforSickleCellDisease_No, No",,,,,,"[circulatorycondition_sicklecelldisease_yes(CirculatoryConditions_SickleCellDisease)] = '1'",,,,,,
circulatorycondition_stroke_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido el accidente cerebrovascular? Elija todas las opciones que correspondan.","CirculatoryConditions_Stroke, Yo | MotherCirculatoryCondition_Stroke, Madre | FatherCirculatoryCondition_Stroke, Padre | SiblingCirculatoryCondition_Stroke, Hermano(a) | DaughterCirculatoryCondition_Stroke, Hija | SonCirculatoryCondition_Stroke, Hijo | GrandparentCirculatoryCondition_Stroke, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_Stroke)] = '1'",,,,,,
circulatory_strokecurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para el accidente cerebrovascular? ","StrokeCurrently_Yes, Sí | StrokeCurrently_No, No",,,,,,"[circulatorycondition_stroke_yes(CirculatoryConditions_Stroke)] = '1'",,,,,,
circulatory_howoldwereyoustroke,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía un accidente cerebrovascular?","HowOldWereYouStroke_Child, Niño(0-11) | HowOldWereYouStroke_Adolescent, Adolescente (12-17) | HowOldWereYouStroke_Adult, Adulto (18-64) | HowOldWereYouStroke_OlderAdult, Adulto mayor (65-74) | HowOldWereYouStroke_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_stroke_yes(CirculatoryConditions_Stroke)] = '1'",,,,,,
circulatory_rxmedsforstroke,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para el accidente cerebrovascular?","RxMedsforStroke_Yes, Sí | RxMedsforStroke_No, No",,,,,,"[circulatorycondition_stroke_yes(CirculatoryConditions_Stroke)] = '1'",,,,,,
circulatorycondition_suddendeath_yes,personal_and_family_health_history,,checkbox,"¿Quién en su familia ha tenido muerte súbita? Elija todas las opciones que correspondan.","MotherCirculatoryCondition_SuddenDeath, Madre | FatherCirculatoryCondition_SuddenDeath, Padre | SiblingCirculatoryCondition_SuddenDeath, Hermano | DaughterCirculatoryCondition_SuddenDeath, Hija | SonCirculatoryCondition_SuddenDeath, Hijo | GrandparentCirculatoryCondition_SuddenDeath, Abuelo",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_SuddenDeath)] = '1'",,,,,,
circulatorycondition_transientischemicattack_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido un ataque isquémico transitorio (AIT o accidente cerebrovascular transitorio)? Elija todas las opciones que correspondan.","CirculatoryConditions_TransientIschemicAttack, Yo | MotherCirculatoryCondition_TransientIschemicAttack, Madre | FatherCirculatoryCondition_TransientIschemicAttack, Padre | siblingcirculatorycondition_transientischemicattac, Hermano(a) | daughtercirculatorycondition_transientischemicatta, Hija | SonCirculatoryCondition_TransientIschemicAttack, Hijo | grandparentcirculatorycondition_transientischemica, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_TransientIschemicAttack)] = '1'",,,,,,
circulatory_transientischemicattackcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud por el ataque isquémico transitorio (AIT o accidente cerebrovascular transitorio)?","TransientIschemicAttackCurrently_Yes, Sí | TransientIschemicAttackCurrently_No, No",,,,,,"[circulatorycondition_transientischemicattack_yes(CirculatoryConditions_TransientIschemicAttack)] = '1'",,,,,,
circulatory_howoldwereyoutransientischemicattack,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecíó un ataque isquémico transitorio (AIT o accidente cerebrovascular transitorio)?","HowOldWereYouTransientIschemicAttack_Child, Niño (0-11) | HowOldWereYouTransientIschemicAttack_Adolescent, Adolescente (12-17) | HowOldWereYouTransientIschemicAttack_Adult, Adulto (18-64) | HowOldWereYouTransientIschemicAttack_OlderAdult, Adulto mayor (65-74) | HowOldWereYouTransientIschemicAttack_Elderly, Tercera edad (75+)",,,,,,"[circulatorycondition_transientischemicattack_yes(CirculatoryConditions_TransientIschemicAttack)] = '1'",,,,,,
circulatory_rxmedsfortransientischemicattack,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por el ataque isquémico transitorio (AIT o accidente cerebrovascular transitorio)?","RxMedsforTransientIschemicAttack_Yes, Sí | RxMedsforTransientIschemicAttack_No, No",,,,,,"[circulatorycondition_transientischemicattack_yes(CirculatoryConditions_TransientIschemicAttack)] = '1'",,,,,,
circulatorycondition_otherheartorbloodcondition_ye,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido otra enfermedad del corazón o de la sangre? Elija todas las opciones que correspondan.","CirculatoryConditions_OtherHeartorBloodCondition, Yo | mothercirculatorycondition_otherheartorbloodcondit, Madre | fathercirculatorycondition_otherheartorbloodcondit, Padre | siblingcirculatorycondition_otherheartorbloodcondi, Hermano(a) | daughtercirculatorycondition_otherheartorbloodcond, Hija | SonCirculatoryCondition_OtherHeartorBloodCondition, Hijo | grandparentcirculatorycondition_otherheartorbloodc, Abuelo(a)",,,,,,"[diagnosedhealthcondition_circulatorycondition(CirculatoryCondition_OtherHeartorBloodCondition)] = '1'",,,,,,
otherheartorbloodcondition_freetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que ha tenido. ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(CirculatoryConditions_OtherHeartorBloodCondition)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherheartorbloodcondition_motherfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que ha tenido su madre. ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(mothercirculatorycondition_otherheartorbloodcondit)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherheartorbloodcondition_fatherfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que ha tenido su padre. ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(fathercirculatorycondition_otherheartorbloodcondit)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherheartorbloodcondition_siblingfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que han tenido sus hermanos(as). ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(siblingcirculatorycondition_otherheartorbloodcondi)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherheartorbloodcondition_daughterfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que han tenido sus hijas. ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(daughtercirculatorycondition_otherheartorbloodcond)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherheartorbloodcondition_sonfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que han tenido sus hijos. ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(SonCirculatoryCondition_OtherHeartorBloodCondition)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherheartorbloodcondition_grandparentfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba la otra enfermedad del corazón o de la sangre que han tenido sus abuelos(as). ",,,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(grandparentcirculatorycondition_otherheartorbloodc)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
circulatory_otherheartbloodcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para la otra enfermedad del corazón o de la sangre? ","OtherHeartBloodCurrently_Yes, Sí | OtherHeartBloodCurrently_No, No",,,,,,"[circulatorycondition_otherheartorbloodcondition_ye(CirculatoryConditions_OtherHeartorBloodCondition)] = '1'",,,,,,
